name	median	lower	upper	bulk_ess	tail_ess	rhat	idx	id
ind_log_prob_mi[1057]	-14.216750000000001	-24.3486	-5.19966	11251.398465635946	5066.845718273525	1.0001211301919892	1057	1057
ind_log_prob_mi[1058]	-26.80865	-38.6469	-15.8447	11826.821180353227	4948.959650438253	1.0010062568546272	1058	1058
ind_log_prob_mi[1059]	-5.059305	-10.4192	-1.0239	12783.167189788486	5688.0821403006385	1.000186690818168	1059	1059
ind_log_prob_mi[105]	-30.8138	-38.1352	-21.9124	9943.051970578023	5024.630871699535	0.9998858983200385	105	105
ind_log_prob_mi[1060]	-32.6064	-36.7632	-26.7413	10288.688393477534	5865.478331482451	0.9998761217423873	1060	1060
ind_log_prob_mi[1061]	-17.15625	-27.907	-7.24561	10999.244323806352	5473.5349303017965	1.000475190404417	1061	1061
ind_log_prob_mi[1062]	-37.2108	-41.6249	-31.1521	9993.917476704964	5438.346022177175	1.0002261836642687	1062	1062
ind_log_prob_mi[1063]	-30.894849999999998	-39.5249	-20.2825	13401.56965203931	5464.689061684745	1.0001408143449981	1063	1063
ind_log_prob_mi[1064]	-12.5855	-22.7701	-4.11217	12470.472655721393	5804.230921621134	1.000042042719677	1064	1064
ind_log_prob_mi[1065]	-25.44375	-34.0474	-15.5512	11409.032167339647	4846.885792590215	1.0005943809919218	1065	1065
ind_log_prob_mi[1066]	-30.93215	-39.866	-20.6764	12026.560879744695	5246.770841699642	0.9999424723068397	1066	1066
ind_log_prob_mi[1067]	-28.4572	-31.8319	-24.0176	10730.643074636046	5836.1083278730175	0.9998993230024611	1067	1067
ind_log_prob_mi[1068]	-25.7035	-36.5989	-14.3499	12000.46335824107	4716.33086948476	1.0001350240100502	1068	1068
ind_log_prob_mi[1069]	-5.361915	-11.2894	-0.281565	9611.396139397148	5221.190455012109	0.9998791848716869	1069	1069
ind_log_prob_mi[106]	-22.8671	-34.4211	-11.5452	9856.683506216392	4828.205484977394	0.9999993889566767	106	106
ind_log_prob_mi[1070]	-6.80853	-13.4111	-1.43351	11669.454336451672	5452.344449701505	1.000132099368208	1070	1070
ind_log_prob_mi[1071]	-18.1561	-29.3413	-7.73179	12843.149843837638	5522.174573282949	1.0001841063583663	1071	1071
ind_log_prob_mi[1072]	-31.913649999999997	-40.0993	-21.8447	11071.154160642374	5743.924866399562	1.001430644448926	1072	1072
ind_log_prob_mi[1073]	-20.92125	-32.2189	-9.65113	12117.127669829044	5244.634377506833	1.000271682771595	1073	1073
ind_log_prob_mi[1074]	0	-8.88178e-16	8.88178e-16	7468.245507245465	7507.705361679217	0.999883498362573	1074	1074
ind_log_prob_mi[1075]	-7.531055	-14.4464	-2.19782	12756.459039870144	5546.394247412405	0.9999084976646353	1075	1075
ind_log_prob_mi[1076]	-21.7444	-33.735	-10.1826	9740.480547131847	4618.453986551039	0.9999188053286362	1076	1076
ind_log_prob_mi[1077]	-19.457250000000002	-31.1773	-8.66596	10466.904640274803	5232.2321457555145	1.000070245562424	1077	1077
ind_log_prob_mi[1078]	-27.03415	-36.4422	-16.641	11285.49620160648	5228.790800409582	1.0003908131184953	1078	1078
ind_log_prob_mi[1079]	-7.333690000000001	-14.1313	-2.17015	9382.129565725725	5036.440376968275	1.0000051307437652	1079	1079
ind_log_prob_mi[107]	-24.52465	-35.7444	-12.5918	13266.101773032033	5493.907603828746	0.9999900893639033	107	107
ind_log_prob_mi[1080]	-12.93675	-23.6331	-4.0867000000000004	10233.572887135871	4918.700074253373	1.0001422797885238	1080	1080
ind_log_prob_mi[1081]	-31.00845	-42.9953	-19.2521	12828.025676229838	5408.177453291397	0.9998908384933812	1081	1081
ind_log_prob_mi[1082]	-5.44425	-10.438	-1.71254	11220.475461531938	5390.360173236442	0.9998976966901955	1082	1082
ind_log_prob_mi[1083]	-21.4299	-33.5696	-10.2151	10041.361763729037	5722.034420233031	1.0004626069489093	1083	1083
ind_log_prob_mi[1084]	-9.54112	-19.0051	-1.45358e-4	6279.990605469013	4825.307428543066	1.0002965985541796	1084	1084
ind_log_prob_mi[1085]	-9.58719	-18.0395	-2.0975	12179.81637129804	4855.673658560391	1.00063483679664	1085	1085
ind_log_prob_mi[1086]	-31.747	-38.5636	-22.8234	9999.92329806743	4913.546539297201	0.9998911188215768	1086	1086
ind_log_prob_mi[1087]	0	-8.88178e-16	8.88178e-16	7744.2447836943165	7883.412164359944	1.0001087390999113	1087	1087
ind_log_prob_mi[1088]	-36.90805	-44.1892	-28.2066	9900.498895750734	4772.95405352388	0.9999159484238993	1088	1088
ind_log_prob_mi[1089]	-31.788249999999998	-36.4612	-25.3221	10402.381566706825	5907.630450790135	1.0001445672001974	1089	1089
ind_log_prob_mi[108]	-23.228749999999998	-35.3521	-11.4627	9943.003731693703	4819.100901391538	1.0004848845606513	108	108
ind_log_prob_mi[1090]	-16.8336	-27.5035	-6.48339	12416.199469506213	4919.293932114568	1.0004067291307133	1090	1090
ind_log_prob_mi[1091]	-35.5537	-38.0425	-33.1621	9113.31961024094	5997.367501462762	0.9999538853156905	1091	1091
ind_log_prob_mi[1092]	-26.72775	-35.3721	-17.0533	12084.94955800681	5495.939681598754	0.9998988946557151	1092	1092
ind_log_prob_mi[1093]	-5.3149999999999995	-9.18372	-2.68809	11808.797069730816	5081.292173938581	0.999906708823109	1093	1093
ind_log_prob_mi[1094]	-23.0363	-29.5738	-15.4068	11876.270426239184	5238.622701371907	0.999942803820963	1094	1094
ind_log_prob_mi[1095]	-30.0134	-35.734	-22.5724	9072.119532537681	5619.028406948142	0.9999549820556465	1095	1095
ind_log_prob_mi[1096]	-32.79505	-36.7587	-26.6131	10957.691460390683	5818.205070117631	0.9998795597543718	1096	1096
ind_log_prob_mi[1097]	-32.1053	-36.6687	-25.9895	9362.06986933469	5708.857537705119	0.9998937862588674	1097	1097
ind_log_prob_mi[1098]	-29.634700000000002	-36.9141	-19.915	12789.077727672038	5209.265557760658	1.0000438533790588	1098	1098
ind_log_prob_mi[1099]	-16.03595	-27.3802	-6.29323	10936.693045444203	5013.7881338046	0.9999958590392374	1099	1099
ind_log_prob_mi[109]	-27.34955	-38.3433	-15.9083	10438.599102921202	5652.759312274323	0.9999260563373435	109	109
ind_log_prob_mi[10]	-29.0866	-38.4523	-18.2741	10632.702843769297	5050.187299908142	1.0006074659589037	10	10
ind_log_prob_mi[1100]	-30.7225	-35.7174	-23.8241	10710.170010399857	5249.186255834602	1.001402835779927	1100	1100
ind_log_prob_mi[1101]	-33.656000000000006	-37.5632	-29.1248	9337.260655324282	5948.881999797296	1.0004613728812812	1101	1101
ind_log_prob_mi[1102]	-14.56545	-25.2073	-5.35156	10288.430273245256	4775.743104246623	0.9998862825923359	1102	1102
ind_log_prob_mi[1103]	-33.8542	-40.3856	-26.2754	10644.591210321443	5680.796918527005	1.0001694633357416	1103	1103
ind_log_prob_mi[1104]	-32.0595	-40.2098	-21.7798	10325.281739968648	5555.840319018017	0.999945422465416	1104	1104
ind_log_prob_mi[1105]	-35.643100000000004	-43.1099	-26.462	9665.8718237464	4942.393578720727	0.999921230005519	1105	1105
ind_log_prob_mi[1106]	-25.3567	-33.7506	-15.3441	10364.208209177348	5719.002204627385	1.0005802939461808	1106	1106
ind_log_prob_mi[1107]	-9.995429999999999	-18.8058	-2.46526	10891.153468014707	4734.211009693358	0.9999167468715109	1107	1107
ind_log_prob_mi[1108]	-26.632350000000002	-38.5553	-14.0838	10694.37141873475	5498.906554117498	0.9999280697620111	1108	1108
ind_log_prob_mi[1109]	-14.46945	-24.8764	-5.06868	12685.202483481438	5807.235586997763	1.0016109103275523	1109	1109
ind_log_prob_mi[110]	-30.44385	-35.6953	-22.9924	11195.526396820584	5906.734299589374	1.000190245421262	110	110
ind_log_prob_mi[1110]	-32.53095	-40.4479	-22.2756	9731.92779051865	5200.5665387532545	1.0006997381075105	1110	1110
ind_log_prob_mi[1111]	-34.976299999999995	-37.7556	-32.1544	8099.781120461484	5704.227413560416	1.0002452956701926	1111	1111
ind_log_prob_mi[1112]	-5.488545	-10.73	-1.34283	11278.033722183121	4267.527778559805	1.0003134910010674	1112	1112
ind_log_prob_mi[1113]	-29.6155	-32.3458	-26.7659	9231.88860991641	5535.449801809307	1.0000611439412708	1113	1113
ind_log_prob_mi[1114]	-34.54325	-37.5244	-31.1392	8860.542969900976	5971.134582736141	1.000099338600334	1114	1114
ind_log_prob_mi[1115]	-17.44195	-28.9255	-7.04201	11619.446407721038	4946.335176550963	1.0001075884208486	1115	1115
ind_log_prob_mi[1116]	-27.78585	-37.0304	-17.8487	11017.14277888762	4769.136593648235	1.0004689998538683	1116	1116
ind_log_prob_mi[1117]	-6.7301649999999995	-12.1665	-2.2675	12104.27096149483	4798.055257332639	1.0005686261008486	1117	1117
ind_log_prob_mi[1118]	-12.4407	-22.5931	-4.36651	12437.668182746236	5042.177322172652	1.0003456591374893	1118	1118
ind_log_prob_mi[1119]	-30.31425	-41.3414	-18.865	10563.68331156793	4792.828452249504	1.0000226294957886	1119	1119
ind_log_prob_mi[111]	-24.2681	-36.619	-13.2839	12310.26572265122	5190.146525051657	0.9999568060894958	111	111
ind_log_prob_mi[1120]	-10.778749999999999	-19.8927	-3.03251	12525.21845580106	5454.2967621056205	1.0000740214032757	1120	1120
ind_log_prob_mi[1121]	-24.0953	-35.0827	-12.479	12134.471984993117	5343.469443648429	1.0000972396053112	1121	1121
ind_log_prob_mi[1122]	-14.04445	-24.2351	-5.13923	12228.120219926035	4699.696652357073	0.9999444970090372	1122	1122
ind_log_prob_mi[1123]	-21.846449999999997	-33.9694	-10.6779	13143.9414256392	5538.081485778803	1.0001183391542174	1123	1123
ind_log_prob_mi[1124]	-26.2649	-37.7004	-14.4811	11520.6723458625	5113.046443137348	1.000153852235011	1124	1124
ind_log_prob_mi[1125]	0	-8.88178e-16	8.88178e-16	8116.438578994791	NA	0.9999433074674126	1125	1125
ind_log_prob_mi[1126]	-26.743949999999998	-36.0554	-16.3673	11298.166235012757	5326.585146029016	1.0001783960592325	1126	1126
ind_log_prob_mi[1127]	-11.113199999999999	-20.1306	-2.98003	10597.372319161883	5135.469562930001	1.0002360193321462	1127	1127
ind_log_prob_mi[1128]	-34.177099999999996	-41.9805	-24.7172	11461.849034350893	5296.858082370118	0.9999291897304542	1128	1128
ind_log_prob_mi[1129]	-32.33645	-38.7291	-23.8876	10411.591705416298	5991.659702536371	1.000486145808243	1129	1129
ind_log_prob_mi[112]	-26.4621	-36.3016	-15.6671	9841.404466353031	4838.416284572535	1.00004266766773	112	112
ind_log_prob_mi[1130]	-31.4237	-36.1343	-24.2055	10963.464243670693	5769.221214031519	0.9999272138573605	1130	1130
ind_log_prob_mi[1131]	-31.6782	-41.6134	-20.8833	12437.854112079121	5414.248605249552	1.0007392155725283	1131	1131
ind_log_prob_mi[1132]	-10.44425	-19.4914	-2.07994	10713.132497332434	4658.749736128983	1.0000571030613037	1132	1132
ind_log_prob_mi[1133]	-28.786	-32.0191	-24.8604	9950.980900721514	6172.598670803336	1.0000041158044422	1133	1133
ind_log_prob_mi[1134]	-32.101749999999996	-40.1248	-21.9613	11070.847072454122	5899.588908839071	1.0008726694047607	1134	1134
ind_log_prob_mi[1135]	-29.92645	-35.1464	-23.0086	12259.763434334895	6202.401405879155	1.0007297729308229	1135	1135
ind_log_prob_mi[1136]	-18.18605	-29.4871	-7.11772	13463.540414821937	5100.455072700975	1.0000799350324832	1136	1136
ind_log_prob_mi[1137]	-4.01914	-6.42663	-2.98519	10863.547659370475	5141.637341512407	1.0004676985931624	1137	1137
ind_log_prob_mi[1138]	-18.7209	-30.2475	-8.04146	13497.197164636635	4978.3080662883885	0.9999757162858557	1138	1138
ind_log_prob_mi[1139]	-15.78005	-26.369	-5.33196	11970.721979955122	5380.071503462321	0.9999532521571711	1139	1139
ind_log_prob_mi[113]	-13.52995	-23.5612	-4.4103	10985.497233260263	5208.468492410574	0.9998752284285694	113	113
ind_log_prob_mi[1140]	-30.14015	-32.536	-27.7968	9092.046300038588	5896.648673034342	1.0000518984756959	1140	1140
ind_log_prob_mi[1141]	-15.6868	-26.3808	-5.82236	11853.15754810113	5564.983584471047	1.0001930553274385	1141	1141
ind_log_prob_mi[1142]	-28.02835	-37.484	-17.8768	10938.950391991395	4824.349548412644	1.0001863718122432	1142	1142
ind_log_prob_mi[1143]	-33.9715	-37.4042	-29.7365	9720.768265476207	5833.880522506756	0.9999624051479102	1143	1143
ind_log_prob_mi[1144]	-32.7783	-36.9069	-27.1351	9837.556189684925	6137.342340225952	1.0000715532895483	1144	1144
ind_log_prob_mi[1145]	0	-8.88178e-16	8.88178e-16	7374.038062122029	NA	1.0002364647506554	1145	1145
ind_log_prob_mi[1146]	-30.304000000000002	-32.5578	-27.9225	8782.212414830412	5830.526863257378	1.0001053010925824	1146	1146
ind_log_prob_mi[1147]	-14.18075	-24.0103	-5.34863	11465.307269423985	5703.020695220243	0.9999792066772448	1147	1147
ind_log_prob_mi[1148]	-35.1883	-37.8124	-32.4886	9098.149521038556	5667.8016202773515	0.9998958733304488	1148	1148
ind_log_prob_mi[1149]	0	-8.88178e-16	8.88178e-16	8087.657986402045	7932.0416529669965	1.000102967954193	1149	1149
ind_log_prob_mi[114]	-4.710710000000001	-9.28553	-1.42948	9511.262442006224	5289.971408800463	0.9999156008262446	114	114
ind_log_prob_mi[1150]	-5.723935	-13.2882	-0.00479179	8811.12902879396	4765.11369146072	1.0001070568635608	1150	1150
ind_log_prob_mi[1151]	-3.42937	-5.94584	-2.34158	11789.564825966014	5164.437151015016	1.0000638873672598	1151	1151
ind_log_prob_mi[1152]	-26.03835	-39.07	-13.8732	11652.925530603012	5130.303427903773	1.0000503843749093	1152	1152
ind_log_prob_mi[1153]	-13.48345	-23.6242	-4.48781	11399.495673722344	5456.255730418771	1.0004245418825533	1153	1153
ind_log_prob_mi[1154]	-25.471800000000002	-37.4629	-14.3802	10578.867197542175	5174.981043135514	1.0004282175234112	1154	1154
ind_log_prob_mi[1155]	-14.0994	-16.3268	-11.8346	9352.3654897588	5896.166699932696	1.0002180076797802	1155	1155
ind_log_prob_mi[1156]	-31.3884	-39.7732	-21.2124	12133.515969103313	5635.630252214276	1.0004906758066576	1156	1156
ind_log_prob_mi[1157]	-26.31115	-36.8181	-15.691	9689.539403304514	5415.2687507273295	1.0003439542569144	1157	1157
ind_log_prob_mi[1158]	-3.8210699999999997	-6.73657	-2.40397	8683.071479600794	4302.310359980429	0.9998765353057797	1158	1158
ind_log_prob_mi[1159]	-19.56595	-31.4172	-9.26195	10538.677888822898	4594.512752335743	0.9999135779915203	1159	1159
ind_log_prob_mi[115]	-21.6819	-33.41	-11.0149	12520.799387970756	4946.705460514676	0.9998795450668406	115	115
ind_log_prob_mi[1160]	-13.287949999999999	-23.187	-4.40597	9613.415241740659	4936.144045093955	1.0008908867720847	1160	1160
ind_log_prob_mi[1161]	-32.334950000000006	-42.1619	-21.5751	11370.798638775428	5161.860971834739	1.0000970028802947	1161	1161
ind_log_prob_mi[1162]	-32.3714	-36.5795	-26.5605	7987.191122850641	5869.407025266403	0.9999717019839116	1162	1162
ind_log_prob_mi[1163]	0	-8.88178e-16	8.88178e-16	8007.685706262943	7770.5643997403895	0.9999337380074741	1163	1163
ind_log_prob_mi[1164]	-31.21895	-38.0307	-22.1092	10075.331337486916	4850.238565274334	1.0000005832828054	1164	1164
ind_log_prob_mi[1165]	-11.270700000000001	-19.9579	-3.71348	9625.84798093694	5086.65144689514	1.0005505601261335	1165	1165
ind_log_prob_mi[1166]	-18.72355	-30.3791	-7.98177	11715.865223116642	5673.651975412231	0.9999799081197813	1166	1166
ind_log_prob_mi[1167]	-31.78975	-39.0127	-23.2607	10067.471951318706	5510.028208591307	1.0003805026351418	1167	1167
ind_log_prob_mi[1168]	-32.028800000000004	-40.5198	-22.3117	12211.849910495699	4770.969891552109	1.000528040266316	1168	1168
ind_log_prob_mi[1169]	-24.621	-27.0345	-22.2215	7904.700339940643	5655.351516401848	1.000035029786803	1169	1169
ind_log_prob_mi[116]	-15.37345	-26.4138	-5.91088	11326.003002919955	5604.693022115766	1.0005139801298144	116	116
ind_log_prob_mi[1170]	-1.78328e-10	-1.51195e-8	-4.29878e-13	9993.023628878442	5051.54940966123	1.0003302925554451	1170	1170
ind_log_prob_mi[1171]	-29.72335	-40.8754	-18.0015	10044.633790417482	5004.20324764269	0.9999621878302365	1171	1171
ind_log_prob_mi[1172]	-32.9802	-36.9265	-27.7766	10000.164819633143	6413.122225306657	0.9999214161776719	1172	1172
ind_log_prob_mi[1173]	-9.99365	-19.0349	-1.74998	10453.70811238372	4206.821803627603	0.9999455108751564	1173	1173
ind_log_prob_mi[1174]	-17.904	-29.5413	-7.61877	11733.28790392576	4867.922095499215	1.0001566583849049	1174	1174
ind_log_prob_mi[1175]	-7.234725	-13.1903	-2.2624	12225.763076786281	5407.03115637751	0.9999465108884433	1175	1175
ind_log_prob_mi[1176]	-13.8106	-24.2877	-4.17378	10824.823771718513	5228.10727818397	0.9999950025988317	1176	1176
ind_log_prob_mi[1177]	-4.94278	-9.72369	-1.56314	10555.062705063196	5072.620655450879	1.000030586769119	1177	1177
ind_log_prob_mi[1178]	-14.57735	-25.1857	-5.65596	10648.007585632922	4995.589517893337	0.9999319600426947	1178	1178
ind_log_prob_mi[1179]	-20.1414	-31.5382	-8.80239	12620.459315586957	5463.691081251616	1.0003037265756807	1179	1179
ind_log_prob_mi[117]	-35.5948	-37.9981	-33.1173	9076.75587220303	5934.628000422389	1.000007906586102	117	117
ind_log_prob_mi[1180]	-20.69235	-31.7421	-9.24218	10873.580778478417	4738.342597720979	1.0000708001126828	1180	1180
ind_log_prob_mi[1181]	-3.74384	-7.50212	-1.55879	11549.48628887178	5151.2060188404575	1.0002580932259846	1181	1181
ind_log_prob_mi[1182]	-27.0681	-35.3113	-17.7231	10989.125508971289	6082.661763832685	1.0002140577658147	1182	1182
ind_log_prob_mi[1183]	-34.26345	-39.9753	-26.3419	9497.724669172749	5150.978819115972	0.9999707906239675	1183	1183
ind_log_prob_mi[1184]	-28.4328	-41.2604	-16.7145	11548.717604305455	4254.841471171633	0.9999303951437825	1184	1184
ind_log_prob_mi[1185]	-33.24935	-36.7996	-27.872	10460.4336253464	6260.276663360208	1.0009946619954297	1185	1185
ind_log_prob_mi[1186]	-26.25555	-30.8167	-19.5898	12086.524107518942	5776.116483924138	1.000098896976996	1186	1186
ind_log_prob_mi[1187]	-19.03185	-21.5085	-16.1412	9199.751160678252	5842.796265848018	1.0003575650629453	1187	1187
ind_log_prob_mi[1188]	-0.0034613350000000003	-5.76423	-6.25222e-6	5830.186380600334	4200.805919851296	0.9999726327082208	1188	1188
ind_log_prob_mi[1189]	-6.189780000000001	-12.3125	-1.36126	10286.367743155284	4922.734756382811	0.9999137717943117	1189	1189
ind_log_prob_mi[118]	-5.496335	-10.9395	-1.31281	10565.343310709099	4542.910484705463	0.9999314197012644	118	118
ind_log_prob_mi[1190]	-26.41085	-34.5024	-16.9653	9725.456513533667	5135.579400570116	1.0002682881488196	1190	1190
ind_log_prob_mi[1191]	0	-8.88178e-16	8.88178e-16	8077.942743546644	7784.991289954169	0.9999028003795243	1191	1191
ind_log_prob_mi[1192]	-6.2634	-11.6057	-2.35972	12063.752830166375	4515.766664149395	1.0030695593845667	1192	1192
ind_log_prob_mi[1193]	-30.6455	-35.8858	-23.6497	11241.429964857385	5806.355178640357	1.0000246106641155	1193	1193
ind_log_prob_mi[1194]	-30.0012	-40.7559	-19.8158	11854.93661391047	5196.8136448925925	0.9999540616748567	1194	1194
ind_log_prob_mi[1195]	-27.2656	-33.5272	-19.0648	10753.472407146806	6359.2501102606775	0.9999691372631109	1195	1195
ind_log_prob_mi[1196]	-33.52885	-37.1754	-28.4933	9908.998849415999	5921.344132662759	1.0001309189987369	1196	1196
ind_log_prob_mi[1197]	-33.65965	-37.2038	-29.1114	9425.55262301364	5334.315322149966	0.9999530309803891	1197	1197
ind_log_prob_mi[1198]	-3.18951	-5.40256	-2.26884	10698.868046552172	5242.3323823112505	1.0000247107658176	1198	1198
ind_log_prob_mi[1199]	-29.7968	-32.3689	-27.1173	8961.689849757493	5606.1065585356955	0.9999672387173544	1199	1199
ind_log_prob_mi[119]	-25.96235	-37.9045	-14.7159	10820.513224320475	4596.058968315383	0.9999963179337439	119	119
ind_log_prob_mi[11]	-37.165350000000004	-44.3855	-28.8983	10690.297698340053	5777.24379475525	1.000211194238439	11	11
ind_log_prob_mi[1200]	0	-8.88178e-16	8.88178e-16	7061.794142793938	8004.003002001375	0.9999886551502356	1200	1200
ind_log_prob_mi[1201]	-22.164749999999998	-30.5802	-13.5295	11209.412459453857	5373.240944173443	1.0000382675437074	1201	1201
ind_log_prob_mi[1202]	-8.799890000000001	-16.7362	-1.83432	12051.803757004278	5562.169275594855	1.000114839710217	1202	1202
ind_log_prob_mi[1203]	-33.62525	-37.1031	-28.4663	9974.602479725678	5723.783440048663	1.0000637179421306	1203	1203
ind_log_prob_mi[1204]	-26.721449999999997	-31.167	-20.4023	13114.375113693466	6283.877169067985	0.9998986383047924	1204	1204
ind_log_prob_mi[1205]	-34.0076	-37.303	-29.8589	9030.874665951658	5461.1080653611625	1.000108015624055	1205	1205
ind_log_prob_mi[1206]	-25.1462	-30.3691	-17.7271	10988.747259163585	5783.670722029725	0.9999379794375628	1206	1206
ind_log_prob_mi[1207]	-28.9069	-37.0658	-19.744	12097.037154935213	4655.796666302286	0.9999979331990052	1207	1207
ind_log_prob_mi[1208]	-35.420500000000004	-37.7939	-32.8274	9348.006378494934	5635.903902638358	0.9999724480939182	1208	1208
ind_log_prob_mi[1209]	-5.7917749999999995	-12.1749	-0.301642	12406.533215187419	4798.337959158817	1.0001542928028158	1209	1209
ind_log_prob_mi[120]	-5.622985	-11.1689	-1.13102	10239.37885274971	4695.885878000813	0.9999811743265492	120	120
ind_log_prob_mi[1210]	-27.558500000000002	-39.1677	-15.4862	12362.276139935417	4877.743257076716	0.999973034538916	1210	1210
ind_log_prob_mi[1211]	-32.36735	-39.1686	-24.1504	12129.604219865425	5561.02114220868	0.9999345211397491	1211	1211
ind_log_prob_mi[1212]	-32.18045	-36.6693	-26.0682	11781.737939241923	5217.606084092139	1.0000817837472162	1212	1212
ind_log_prob_mi[1213]	-32.68105	-40.74	-22.6693	9897.257845783606	5021.875307654965	1.000014323103196	1213	1213
ind_log_prob_mi[1214]	-23.8301	-31.3159	-14.3339	10691.768317235395	5549.109219204925	0.9999346561511461	1214	1214
ind_log_prob_mi[1215]	-34.1894	-37.4505	-30.2081	8397.280990154284	6540.499852366564	0.9999847509933536	1215	1215
ind_log_prob_mi[1216]	-12.4657	-22.2383	-3.95052	8217.616128622289	5242.491328045366	1.000234085772028	1216	1216
ind_log_prob_mi[1217]	-13.988700000000001	-24.5383	-5.42247	13468.648267553948	5263.283607734331	0.9999399014296638	1217	1217
ind_log_prob_mi[1218]	-26.18215	-38.1162	-14.5894	10468.797118473594	4706.922189186507	1.0000694908960792	1218	1218
ind_log_prob_mi[1219]	-32.43985	-39.2416	-24.2726	11382.117331486024	5720.66166353676	0.9999130531860672	1219	1219
ind_log_prob_mi[121]	-4.6868549999999995	-8.66776	-2.06655	11019.136814542715	4814.667623920675	1.0011815207762214	121	121
ind_log_prob_mi[1220]	-27.69995	-31.3167	-22.1482	10562.077983534682	6185.318764602221	0.9999583986220134	1220	1220
ind_log_prob_mi[1221]	-13.33685	-24.0876	-3.98424	10065.937758923428	4672.967553455611	0.9999330181865798	1221	1221
ind_log_prob_mi[1222]	-26.7237	-37.8411	-15.5191	9053.282831808563	5405.6494784230335	0.9998777995091903	1222	1222
ind_log_prob_mi[1223]	-22.08965	-33.3714	-10.3939	10201.857790015114	5040.370600230224	0.9999112572456685	1223	1223
ind_log_prob_mi[1224]	-37.2629	-44.0921	-28.7893	10663.299323832676	5372.879197898311	1.000150973313296	1224	1224
ind_log_prob_mi[1225]	-23.82795	-32.9071	-14.0801	9401.956050411993	4863.690324923686	1.0000010128130228	1225	1225
ind_log_prob_mi[1226]	-34.87479999999999	-37.6526	-31.865	8794.016993483203	5866.748564435293	0.9998772938620634	1226	1226
ind_log_prob_mi[1227]	-22.915399999999998	-31.6975	-12.6171	10949.151979999437	4763.166184697404	1.000238389253265	1227	1227
ind_log_prob_mi[1228]	-24.830199999999998	-36.6438	-13.4634	12531.871493908797	5165.283200211194	1.00012368203727	1228	1228
ind_log_prob_mi[1229]	-26.182850000000002	-38.1461	-14.5632	11861.518313861487	5290.639152177187	0.9999583227101915	1229	1229
ind_log_prob_mi[122]	0	-8.88178e-16	8.88178e-16	7521.203576030209	7683.732810876597	1.0000151902238779	122	122
ind_log_prob_mi[1230]	-10.813400000000001	-20.7973	-2.14647	11750.125948582658	4659.086810040868	1.0000671722427952	1230	1230
ind_log_prob_mi[1231]	-27.9648	-31.6239	-22.6897	9822.683651264068	6025.046290312738	1.000035623461056	1231	1231
ind_log_prob_mi[1232]	-5.11174	-9.56207	-1.86165	11090.646976501615	5594.335728185052	0.9998836171361016	1232	1232
ind_log_prob_mi[1233]	-12.5928	-23.5101	-3.32319	11284.477753964597	5312.198079710518	1.000034109103933	1233	1233
ind_log_prob_mi[1234]	-20.952550000000002	-32.6446	-9.92893	11994.78480844078	4898.656714182112	0.9998989153292066	1234	1234
ind_log_prob_mi[1235]	0	-8.88178e-15	0	6740.281604557635	NA	1.0001199637817464	1235	1235
ind_log_prob_mi[1236]	-34.185599999999994	-37.4875	-30.3149	9548.473446937163	6254.23606429493	0.9999239776480792	1236	1236
ind_log_prob_mi[1237]	-33.95225	-37.3634	-29.7151	9776.000994435715	6046.058419436337	1.000055580840985	1237	1237
ind_log_prob_mi[1238]	-34.86325	-37.7345	-31.961	8600.087531234161	6167.486239776325	1.0000963263563585	1238	1238
ind_log_prob_mi[1239]	-21.011699999999998	-32.8633	-9.97645	9948.961620328997	4945.589859998848	0.9998780571038696	1239	1239
ind_log_prob_mi[123]	-12.69675	-23.0095	-3.83257	12884.051977541465	5106.290858048077	1.0001042752946634	123	123
ind_log_prob_mi[1240]	0	-8.88178e-16	8.88178e-16	8351.69648903189	8014.704428992648	0.9999440245966068	1240	1240
ind_log_prob_mi[1241]	-5.458360000000001	-10.7366	-1.02018	12148.510796528672	5700.698094638948	0.9999148436136365	1241	1241
ind_log_prob_mi[1242]	-23.10725	-34.4605	-11.541	11189.839770724422	4998.58880963974	1.0005243895743623	1242	1242
ind_log_prob_mi[1243]	-35.06245	-37.8048	-32.2665	8533.616405584993	5756.245517229128	1.0000109600576244	1243	1243
ind_log_prob_mi[1244]	-20.10715	-31.9286	-9.67487	10244.455461484993	4860.380926874183	0.9999726453738611	1244	1244
ind_log_prob_mi[1245]	-5.031359999999999	-8.80905	-2.73626	13036.401222867598	5049.897052241241	1.0017674179901643	1245	1245
ind_log_prob_mi[1246]	-26.77775	-38.5793	-16.3621	11589.21936829924	5731.344212666469	1.000067370556279	1246	1246
ind_log_prob_mi[1247]	-29.78845	-40.0426	-18.7593	11574.184728720786	5770.7776655579955	1.0000614013818019	1247	1247
ind_log_prob_mi[1248]	-4.66539	-9.14602	-1.83385	9384.299501092377	5231.726341584752	1.000056658004377	1248	1248
ind_log_prob_mi[1249]	-16.416	-27.366	-6.34107	10005.121263434447	5493.23531558452	1.0007799505732982	1249	1249
ind_log_prob_mi[124]	-30.20615	-38.0282	-21.5075	11068.768889916242	5674.759149417558	0.9999421345686285	124	124
ind_log_prob_mi[1250]	-27.24035	-31.3153	-21.036	10414.999305190442	5710.468925163066	1.0001683051126204	1250	1250
ind_log_prob_mi[1251]	-35.25395	-37.7826	-32.6105	8550.331390572666	6098.911165189001	0.9998808168063639	1251	1251
